TIRF Data File: Project 1792; Run 40; ISO False; ID 2ium6G1
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
34.83	15.96	14.957	-1.489	31.23	-90.15	-10619.96	-6310.26	-7.10	-42.00	0.01	1.68	24.05	122.91	33.27	62.39	65.13	26.17	27.92	28.37	-6249.75	17.14	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.84	16.03	14.957	-1.484	31.22	-90.62	-10614.43	-6316.18	-7.08	-42.90	0.01	1.68	24.10	123.52	33.26	62.40	65.21	26.07	27.93	28.37	-6249.75	17.14	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.85	16.05	14.954	-1.486	31.22	-91.54	-10604.67	-6322.13	-7.25	-43.82	0.01	1.68	24.10	123.76	33.24	62.45	65.31	26.00	27.95	28.35	-6249.75	17.24	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.86	16.09	14.956	-1.490	31.23	-89.48	-10609.63	-6326.80	-7.77	-43.20	0.01	1.68	24.07	124.25	33.18	62.45	65.39	25.98	27.97	28.31	-6249.75	17.24	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.87	16.14	14.953	-1.486	31.23	-89.06	-10632.04	-6325.58	-10.28	-42.31	0.01	1.68	24.03	124.62	33.20	62.40	65.44	26.02	27.97	28.30	-6249.75	17.33	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.88	16.18	14.956	-1.491	31.23	-88.36	-10659.20	-6323.46	-9.05	-40.93	0.01	1.69	24.03	124.86	33.21	62.34	65.50	25.97	27.98	28.28	-6249.75	17.33	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.89	16.22	14.951	-1.490	31.23	-90.13	-10683.85	-6319.67	-11.30	-40.39	0.01	1.69	24.01	124.98	33.26	62.18	65.51	25.97	27.98	28.29	-6249.75	17.43	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.90	16.26	14.957	-1.484	31.23	-90.57	-10694.53	-6313.42	-11.36	-39.66	0.01	1.69	23.98	125.47	33.20	62.10	65.55	25.97	27.97	28.30	-6249.75	17.43	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.91	16.31	14.950	-1.487	31.23	-90.53	-10686.29	-6304.07	-10.61	-39.33	0.01	1.70	23.97	125.72	33.25	62.07	65.56	25.87	27.93	28.31	-6249.75	17.53	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.92	16.37	14.947	-1.484	31.23	-89.27	-10662.20	-6299.92	-9.76	-38.94	0.01	1.69	23.99	126.33	33.21	61.99	65.60	25.75	27.90	28.33	-6249.75	17.53	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.93	16.37	14.954	-1.497	31.23	-89.13	-10630.88	-6293.73	-8.77	-39.54	0.01	1.69	24.07	126.57	33.14	61.92	65.65	25.65	27.85	28.33	-6249.75	17.62	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.94	16.40	14.949	-1.487	31.23	-86.67	-10598.50	-6286.97	-8.13	-39.65	0.01	1.69	24.11	126.81	33.15	61.84	65.65	25.54	27.79	28.32	-6249.75	17.62	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.95	16.48	14.946	-1.484	31.23	-86.63	-10577.77	-6281.69	-7.28	-40.60	0.01	1.68	24.09	127.06	33.24	61.81	65.63	25.35	27.72	28.30	-6249.75	17.72	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.96	16.50	14.950	-1.490	31.23	-84.11	-10575.22	-6269.63	-8.00	-39.74	0.01	1.69	24.04	127.91	33.06	61.78	65.62	25.19	27.63	28.28	-6249.75	17.72	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.97	16.55	14.950	-1.490	31.23	-85.48	-10582.70	-6262.49	-7.54	-38.97	0.01	1.69	24.02	128.28	33.07	61.79	65.59	24.92	27.59	28.29	-6249.75	17.82	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.98	16.63	14.946	-1.487	31.23	-87.96	-10580.00	-6257.79	-6.22	-39.18	0.01	1.69	24.05	128.52	33.16	61.91	65.61	24.79	27.48	28.31	-6249.75	17.82	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.99	16.65	14.960	-1.490	31.23	-88.94	-10586.96	-6258.39	-6.86	-37.86	0.01	1.69	24.11	128.64	33.16	62.00	65.60	24.66	27.48	28.33	-6249.75	17.90	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	16.68	14.950	-1.494	31.23	-90.07	-10605.21	-6260.60	-5.35	-36.27	0.01	1.69	24.13	129.13	33.11	62.13	65.61	24.51	27.41	28.36	-6249.75	17.90	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.01	16.74	14.950	-1.491	31.23	-92.56	-10626.64	-6265.21	-4.98	-34.87	0.01	1.70	24.11	129.25	33.19	62.24	65.61	24.41	27.37	28.40	-6249.75	17.99	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.02	16.80	14.951	-1.483	31.23	-97.61	-10650.18	-6270.57	-5.16	-35.00	0.02	1.70	24.08	129.50	33.24	62.31	65.58	24.29	27.40	28.44	-6249.75	17.99	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.03	16.83	14.954	-1.490	31.23	-98.39	-10669.78	-6271.88	-5.71	-34.82	0.02	1.70	24.06	130.11	33.16	62.45	65.58	24.14	27.35	28.48	-6249.75	17.90	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.04	16.87	14.953	-1.496	31.23	-98.88	-10688.44	-6277.60	-6.72	-35.73	0.02	1.70	24.10	130.47	33.14	62.55	65.56	24.01	27.33	28.53	-6249.75	17.90	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.05	16.93	14.950	-1.486	31.23	-99.32	-10693.89	-6282.67	-7.13	-36.29	0.02	1.70	24.13	130.84	33.16	62.65	65.56	23.88	27.33	28.56	-6249.75	17.82	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.06	16.98	14.953	-1.491	31.23	-100.68	-10701.11	-6288.74	-6.02	-34.87	0.02	1.70	24.12	131.33	33.14	62.74	65.58	23.79	27.32	28.59	-6249.75	17.82	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.07	17.00	14.949	-1.486	31.23	-103.82	-10721.15	-6290.58	-5.15	-33.56	0.02	1.70	24.09	131.57	33.12	62.86	65.65	23.69	27.32	28.64	-6249.75	17.72	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.08	17.08	14.954	-1.489	31.23	-106.09	-10741.42	-6288.61	-4.41	-32.64	0.02	1.71	24.05	132.30	33.08	63.00	65.76	23.64	27.32	28.67	-6249.75	17.72	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.09	17.11	14.950	-1.489	31.23	-104.66	-10752.65	-6289.33	-3.21	-32.10	0.02	1.71	24.03	132.67	33.06	63.13	65.90	23.68	27.32	28.69	-6249.75	17.62	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.10	17.13	14.953	-1.487	31.23	-104.87	-10754.90	-6289.47	-4.25	-31.94	0.02	1.71	24.02	132.79	33.06	63.16	66.05	23.71	27.35	28.76	-6249.75	17.62	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.11	17.19	14.956	-1.487	31.23	-104.80	-10739.04	-6286.47	-5.06	-31.59	0.02	1.71	24.00	133.28	33.05	63.24	66.21	23.71	27.35	28.83	-6249.75	17.53	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.12	17.26	14.957	-1.487	31.23	-105.10	-10719.99	-6289.18	-5.08	-31.14	0.02	1.70	24.02	133.65	33.10	63.35	66.37	23.74	27.38	28.88	-6249.75	17.53	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.13	17.30	14.957	-1.491	31.23	-104.98	-10700.66	-6279.86	-6.07	-30.78	0.02	1.70	24.02	134.01	33.08	63.44	66.50	23.91	27.43	28.91	-6249.75	17.43	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.14	17.36	14.947	-1.484	31.23	-103.57	-10681.95	-6274.31	-5.44	-30.24	0.02	1.70	24.03	134.38	33.10	63.53	66.67	24.03	27.48	28.95	-6249.75	17.43	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.15	17.43	14.950	-1.493	31.23	-103.81	-10663.94	-6266.82	-5.19	-30.10	0.02	1.70	24.02	134.75	33.15	63.60	66.82	24.23	27.56	28.95	-6249.75	17.33	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.16	17.47	14.957	-1.493	31.23	-103.77	-10639.98	-6263.28	-3.44	-29.76	0.02	1.70	23.99	135.48	33.04	63.63	66.94	24.59	27.59	28.99	-6249.75	17.33	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.17	17.51	14.954	-1.489	31.23	-104.35	-10623.79	-6259.32	-3.51	-30.14	0.02	1.70	24.01	135.84	33.02	63.74	67.08	24.89	27.63	29.01	-6249.75	17.24	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.18	17.58	14.954	-1.491	31.24	-99.53	-10610.33	-6258.54	-3.04	-30.41	0.02	1.70	24.07	136.09	33.11	63.76	67.16	25.12	27.66	29.02	-6249.75	17.24	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.19	17.64	14.951	-1.493	31.23	-92.27	-10600.30	-6262.14	-1.01	-31.23	0.01	1.69	24.13	136.70	33.06	63.81	67.25	25.25	27.67	29.02	-6249.75	17.14	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.20	17.65	14.957	-1.490	31.23	-89.35	-10597.10	-6266.67	-2.47	-32.06	0.01	1.69	24.12	136.70	33.10	63.79	67.30	25.57	27.71	29.03	-6249.75	17.14	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.21	17.71	14.950	-1.481	31.23	-94.50	-10600.53	-6274.28	-3.15	-32.54	0.02	1.69	24.10	137.31	33.06	63.81	67.33	26.05	27.74	29.01	-6249.75	17.04	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.22	17.80	14.956	-1.491	31.23	-100.30	-10617.08	-6276.18	-5.48	-31.82	0.02	1.69	24.06	137.67	33.14	63.95	67.35	26.38	27.77	29.01	-6249.75	17.04	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.23	17.84	14.950	-1.490	31.24	-103.19	-10640.92	-6277.38	-9.16	-31.30	0.02	1.70	24.07	138.04	33.12	64.05	67.37	26.58	27.80	29.01	-6249.75	16.95	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.24	17.88	14.949	-1.493	31.23	-100.40	-10658.33	-6285.12	-8.41	-30.89	0.02	1.70	24.10	138.77	33.02	64.18	67.39	26.70	27.80	29.01	-6249.75	16.95	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.25	17.95	14.950	-1.483	31.23	-93.47	-10658.05	-6289.39	-8.43	-30.29	0.01	1.69	24.10	138.77	33.16	64.32	67.40	26.68	27.82	29.01	-6249.75	16.85	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.26	17.99	14.956	-1.489	31.23	-93.11	-10651.72	-6292.39	-8.61	-29.75	0.01	1.69	24.07	139.14	33.14	64.53	67.44	26.63	27.80	29.01	-6249.75	16.85	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.27	18.03	14.954	-1.486	31.23	-98.34	-10638.29	-6295.22	-10.13	-29.71	0.02	1.69	24.05	139.75	33.06	64.74	67.48	26.55	27.87	28.99	-6249.75	16.75	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.28	18.10	14.959	-1.491	31.23	-103.35	-10619.60	-6302.68	-7.68	-28.86	0.02	1.68	24.05	140.24	33.08	64.85	67.52	26.55	27.90	28.97	-6249.75	16.75	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.29	18.12	14.956	-1.494	31.23	-103.61	-10618.90	-6308.48	-8.15	-26.13	0.02	1.68	24.06	140.48	33.06	64.93	67.60	26.50	27.92	28.93	-6249.75	16.66	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.30	18.18	14.959	-1.489	31.23	-99.04	-10613.36	-6317.32	-7.10	-24.09	0.02	1.68	24.02	140.85	33.07	64.95	67.68	26.46	27.92	28.93	-6249.75	16.66	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.31	18.21	14.960	-1.489	31.23	-88.12	-10602.30	-6322.86	-6.84	-21.11	0.01	1.68	23.99	140.97	33.11	64.98	67.74	26.41	27.90	28.92	-6249.75	16.56	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.32	18.25	14.951	-1.483	31.23	-81.44	-10600.23	-6331.44	-7.95	-19.07	0.01	1.67	24.04	141.21	33.12	64.96	67.80	26.38	27.92	28.91	-6249.75	16.56	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.33	18.29	14.956	-1.499	31.23	-75.95	-10595.66	-6337.02	-8.70	-16.12	0.01	1.67	24.10	141.58	33.11	64.95	67.84	26.32	27.95	28.88	-6249.75	16.46	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.34	18.27	14.951	-1.494	31.23	-71.73	-10593.31	-6338.62	-10.06	-12.35	0.01	1.67	24.13	141.70	33.04	64.88	67.87	26.18	27.97	28.85	-6249.75	16.46	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.35	18.27	14.956	-1.493	31.23	-65.72	-10589.95	-6339.73	-11.08	-7.84	0.01	1.67	24.13	141.21	33.16	64.80	67.91	26.13	28.00	28.83	-6249.75	16.37	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.36	18.29	14.957	-1.493	31.23	-61.81	-10562.85	-6340.22	-10.61	-3.95	0.01	1.67	24.09	141.21	33.19	64.76	68.00	26.07	27.98	28.84	-6249.75	16.37	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.37	18.29	14.957	-1.487	31.23	-58.59	-10541.16	-6337.76	-13.07	0.81	0.01	1.66	24.07	141.46	33.13	64.63	68.07	25.95	27.95	28.86	-6249.75	16.27	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.38	18.27	14.950	-1.494	31.24	-57.25	-10509.66	-6332.27	-13.18	2.84	0.01	1.66	24.12	141.46	33.10	64.59	68.10	25.78	27.95	28.90	-6249.75	16.27	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.39	18.27	14.956	-1.493	31.23	-55.85	-10478.69	-6322.94	-12.53	2.40	0.01	1.66	24.14	141.09	33.19	64.47	68.13	25.64	27.93	28.95	-6249.75	16.17	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.40	18.29	14.954	-1.489	31.23	-53.37	-10467.72	-6311.88	-11.30	1.65	0.01	1.66	24.13	140.85	33.28	64.45	68.13	25.50	27.88	29.01	-6249.75	16.17	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.41	18.25	14.957	-1.493	31.24	-52.72	-10468.21	-6297.85	-9.39	-0.21	0.01	1.66	24.08	140.97	33.18	64.42	68.15	25.32	27.85	29.05	-6249.75	16.08	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.42	18.25	14.953	-1.484	31.23	-49.27	-10476.27	-6288.31	-7.99	-2.62	0.01	1.67	24.07	140.97	33.18	64.50	68.12	25.12	27.79	29.11	-6249.75	16.08	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.43	18.23	14.953	-1.484	31.23	-42.73	-10500.53	-6278.87	-6.64	-4.75	0.01	1.67	24.07	140.72	33.20	64.53	68.10	24.97	27.79	29.15	-6249.75	15.98	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.44	18.21	14.953	-1.487	31.23	-39.65	-10531.83	-6275.19	-3.39	-7.38	0.01	1.68	24.10	140.11	33.32	64.56	68.08	24.77	27.74	29.18	-6249.75	15.98	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.45	18.18	14.956	-1.491	31.24	-40.14	-10570.11	-6267.64	-5.34	-9.26	0.01	1.69	24.13	139.99	33.28	64.64	68.04	24.66	27.71	29.24	-6249.75	15.88	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.46	18.18	14.957	-1.497	31.24	-47.73	-10600.77	-6266.11	-5.37	-12.12	0.01	1.69	24.11	140.11	33.25	64.71	68.02	24.51	27.69	29.28	-6249.75	15.88	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.47	18.12	14.950	-1.484	31.24	-55.42	-10620.53	-6263.74	-7.77	-14.45	0.01	1.70	24.07	139.99	33.17	64.80	67.91	24.42	27.66	29.32	-6249.75	15.79	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.48	18.10	14.957	-1.490	31.23	-57.77	-10633.65	-6270.07	-9.07	-16.13	0.01	1.70	24.04	139.87	33.17	64.90	67.85	24.37	27.67	29.33	-6249.75	15.79	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.49	18.10	14.953	-1.490	31.24	-57.40	-10629.40	-6276.83	-8.75	-16.88	0.01	1.69	24.04	139.99	33.14	64.96	67.74	24.32	27.66	29.34	-6249.75	15.69	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.50	18.05	14.954	-1.491	31.24	-51.28	-10626.36	-6280.58	-10.12	-16.10	0.01	1.69	24.02	139.26	33.21	65.06	67.69	24.19	27.66	29.35	-6249.75	15.69	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.51	18.03	14.950	-1.499	31.24	-49.50	-10628.82	-6278.49	-9.43	-16.00	0.01	1.69	23.99	139.02	33.23	65.09	67.71	24.16	27.69	29.35	-6249.75	15.59	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.52	18.01	14.951	-1.486	31.24	-46.65	-10635.99	-6281.05	-5.97	-15.57	0.01	1.69	24.01	138.65	33.29	65.16	67.70	24.18	27.64	29.34	-6249.75	15.59	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.53	17.97	14.950	-1.484	31.24	-43.70	-10639.09	-6281.53	-3.21	-16.08	0.01	1.69	24.04	138.41	33.28	65.17	67.71	24.19	27.61	29.33	-6249.75	15.50	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.54	17.90	14.951	-1.489	31.24	-36.23	-10622.00	-6272.73	-3.56	-17.05	0.01	1.69	24.08	137.67	33.32	65.21	67.77	24.26	27.64	29.35	-6249.75	15.50	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.55	17.86	14.956	-1.491	31.24	-28.34	-10600.38	-6268.03	-1.22	-18.75	0.00	1.69	24.09	137.19	33.36	65.21	67.83	24.34	27.63	29.36	-6249.75	15.40	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.56	17.80	14.949	-1.487	31.24	-22.71	-10594.29	-6262.16	-1.69	-19.53	0.00	1.69	24.04	136.70	33.38	65.19	67.89	24.46	27.66	29.36	-6249.75	15.40	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.57	17.77	14.944	-1.489	31.24	-19.33	-10600.71	-6252.15	-3.28	-18.50	0.00	1.70	24.03	136.45	33.37	65.19	68.00	24.61	27.63	29.40	-6249.75	15.30	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.58	17.69	14.953	-1.489	31.24	-16.53	-10622.74	-6239.37	-4.60	-17.45	0.00	1.70	24.07	135.84	33.38	65.19	68.07	24.76	27.66	29.47	-6249.75	15.30	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.59	17.58	14.954	-1.491	31.24	-18.58	-10629.27	-6231.41	-5.73	-18.07	0.00	1.71	24.13	135.11	33.35	65.21	68.15	25.02	27.64	29.53	-6249.75	15.21	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.60	17.56	14.953	-1.493	31.24	-15.66	-10627.96	-6225.66	-6.06	-17.94	0.00	1.71	24.15	134.75	33.40	65.21	68.24	25.27	27.69	29.56	-6249.75	15.21	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.61	17.47	14.949	-1.491	31.24	-12.51	-10626.87	-6229.56	-4.69	-17.31	0.00	1.71	24.13	134.14	33.38	65.21	68.25	25.49	27.77	29.60	-6249.75	15.11	15.000	0.00	24.00	-1.500	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.62	17.36	14.951	-1.491	31.24	-12.46	-10609.87	-6225.26	-5.67	-17.29	0.00	1.70	24.09	133.65	33.28	65.21	68.31	25.64	27.80	29.64	-6249.75	15.11	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.63	17.32	14.962	-1.493	31.24	-12.35	-10583.08	-6230.98	-4.99	-16.93	0.00	1.70	24.07	133.16	33.33	65.33	68.35	25.80	27.84	29.71	-6249.75	15.03	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.64	17.26	14.951	-1.487	31.24	-13.64	-10557.33	-6241.18	-4.12	-16.77	0.00	1.69	24.11	132.43	33.41	65.33	68.41	26.20	27.87	29.75	-6249.75	15.03	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.65	17.21	14.954	-1.487	31.24	-16.08	-10537.57	-6253.81	-2.83	-15.99	0.00	1.68	24.13	131.94	33.42	65.43	68.43	26.71	27.87	29.77	-6249.75	14.93	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.66	17.13	14.954	-1.490	31.24	-17.64	-10544.89	-6260.64	-4.34	-13.77	0.00	1.68	24.11	131.57	33.37	65.48	68.47	27.05	27.90	29.80	-6249.75	14.93	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.67	17.08	14.957	-1.489	31.23	-19.18	-10568.89	-6263.62	-7.61	-12.40	0.00	1.69	24.07	131.21	33.35	65.56	68.51	27.23	27.88	29.83	-6249.75	14.84	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.68	17.02	14.951	-1.493	31.24	-20.26	-10586.38	-6269.50	-9.19	-12.41	0.00	1.69	24.06	130.72	33.37	65.75	68.57	27.31	27.93	29.87	-6249.75	14.84	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.69	16.98	14.951	-1.486	31.23	-19.75	-10602.25	-6276.37	-10.16	-13.98	0.00	1.69	24.07	130.35	33.39	65.95	68.58	27.29	27.95	29.88	-6249.75	14.74	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.70	16.91	14.956	-1.487	31.23	-19.61	-10612.85	-6284.07	-9.96	-16.10	0.00	1.69	24.13	129.74	33.40	66.14	68.60	27.21	27.98	29.90	-6249.75	14.74	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.71	16.83	14.956	-1.494	31.24	-18.91	-10631.70	-6290.48	-12.17	-18.26	0.00	1.69	24.15	129.13	33.41	66.33	68.64	27.11	28.03	29.90	-6249.75	14.65	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.72	16.78	14.953	-1.489	31.23	-15.67	-10656.54	-6295.37	-12.08	-20.09	0.00	1.69	24.14	128.64	33.42	66.43	68.67	27.05	28.06	29.92	-6249.75	14.65	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.73	16.72	14.954	-1.494	31.23	-15.06	-10671.74	-6300.20	-12.97	-22.28	0.00	1.69	24.11	128.28	33.41	66.45	68.73	26.95	28.08	29.93	-6249.75	14.55	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
